[ABL] ALGO=gwo ABLATION=nodwt RUN=23 at Wed Jun 10 09:24:20 AM +03 2026
[2026-06-10 09:24:21] [ABL] [INFO] Tek kosu: gwo/nodwt/run_023, seed=529904
[2026-06-10 09:24:21] [ABL] [INFO]   Ablation: DWT KAPALI — ham sinyal direkt BiLSTM (level=1)
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] [ABLATION] use_dwt=False (DWT kapali, ham sinyal)
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] ============================================================
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] OPTIMIZER: GWO
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] ============================================================
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] DB: ablation_runs/gwo_nodwt/run_023/gwo_running.db
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] Seed: 529904
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] Mode: joint
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] Pop: 40, MaxIter: 50
[2026-06-10 09:26:10] [OPT.GWO] [INFO] Yeni GWO çalışması başlatıldı | Seed: 529904 | Pop: 40 | MaxIter: 50
[2026-06-10 09:26:10] [OPT.GWO] [INFO] ============================================================
[2026-06-10 09:26:10] [OPT.GWO] [INFO] GWO OPTIMIZASYONU
[2026-06-10 09:26:10] [OPT.GWO] [INFO] ============================================================
[2026-06-10 09:26:10] [OPT.GWO] [INFO] Pop: 40 | MaxIter: 50 | Workers: 35 | Seed: 529904 | Mode: joint
[2026-06-10 09:26:10] [OPT.GWO] [INFO] Algo params: {'a_start': 2.0, 'a_end': 0.0}
[2026-06-10 09:26:10] [OPT.GWO] [INFO] 
[INIT] Popülasyon değerlendiriliyor...
[2026-06-10 09:50:32] [INFO]  i:T-0 | ind 14 (W) | wavelet=sym6 | level=4 | mode=symmetric | look_back=38 | hidden=91 | layers=3 | dropout=0.000 | lr=0.00133 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 09:50:32] [INFO]  i:T-0 | ind 15 (W) | wavelet=db5 | level=4 | mode=zero | look_back=70 | hidden=36 | layers=3 | dropout=0.173 | lr=0.01000 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 09:50:32] [INFO]  i:T-0 | ind 16 (W) | wavelet=sym8 | level=7 | mode=zero | look_back=59 | hidden=150 | layers=3 | dropout=0.113 | lr=0.00010 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 09:50:32] [INFO]  i:T-0 | ind 17 (W) | wavelet=db7 | level=5 | mode=symmetric | look_back=96 | hidden=100 | layers=4 | dropout=0.000 | lr=0.00173 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 09:50:32] [INFO]  i:T-0 | ind 18 (W) | wavelet=db5 | level=7 | mode=zero | look_back=41 | hidden=51 | layers=3 | dropout=0.500 | lr=0.00308 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 09:50:32] [INFO]  i:T-0 | ind 19 (W) | wavelet=sym6 | level=4 | mode=periodization | look_back=83 | hidden=74 | layers=2 | dropout=0.169 | lr=0.00028 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 09:50:32] [INFO]  i:T-0 | ind 20 (W) | wavelet=db4 | level=5 | mode=zero | look_back=24 | hidden=97 | layers=1 | dropout=0.085 | lr=0.00109 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 09:50:32] [INFO]  i:T-0 | ind 21 (W) | wavelet=db8 | level=3 | mode=zero | look_back=35 | hidden=69 | layers=3 | dropout=0.021 | lr=0.00010 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 09:50:32] [INFO]  i:T-0 | ind 22 (W) | wavelet=sym5 | level=5 | mode=symmetric | look_back=60 | hidden=85 | layers=4 | dropout=0.038 | lr=0.01000 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 09:50:32] [INFO]  i:T-0 | ind 23 (W) | wavelet=coif3 | level=6 | mode=zero | look_back=57 | hidden=72 | layers=4 | dropout=0.048 | lr=0.00098 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 09:50:32] [INFO]  i:T-0 | ind 24 (W) | wavelet=sym6 | level=5 | mode=periodization | look_back=62 | hidden=161 | layers=3 | dropout=0.242 | lr=0.00209 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 09:50:32] [INFO]  i:T-0 | ind 25 (W) | wavelet=sym8 | level=5 | mode=symmetric | look_back=64 | hidden=89 | layers=3 | dropout=0.500 | lr=0.00084 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 09:50:32] [INFO]  i:T-0 | ind 26 (W) | wavelet=sym6 | level=5 | mode=zero | look_back=30 | hidden=43 | layers=2 | dropout=0.018 | lr=0.00010 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 09:50:32] [INFO]  i:T-0 | ind 27 (W) | wavelet=db5 | level=7 | mode=symmetric | look_back=37 | hidden=43 | layers=4 | dropout=0.000 | lr=0.00019 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 09:50:32] [INFO]  i:T-0 | ind 28 (W) | wavelet=sym7 | level=5 | mode=zero | look_back=51 | hidden=56 | layers=4 | dropout=0.187 | lr=0.00148 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 09:50:32] [INFO]  i:T-0 | ind 29 (W) | wavelet=db6 | level=3 | mode=zero | look_back=96 | hidden=32 | layers=3 | dropout=0.000 | lr=0.00106 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 09:50:32] [INFO]  i:T-0 | ind 30 (W) | wavelet=db8 | level=3 | mode=zero | look_back=36 | hidden=71 | layers=4 | dropout=0.115 | lr=0.00098 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 09:50:32] [INFO]  i:T-0 | ind 31 (W) | wavelet=sym6 | level=5 | mode=symmetric | look_back=33 | hidden=101 | layers=2 | dropout=0.145 | lr=0.00212 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 09:50:32] [INFO]  i:T-0 | ind 32 (W) | wavelet=sym8 | level=4 | mode=zero | look_back=29 | hidden=95 | layers=2 | dropout=0.000 | lr=0.00143 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 09:50:32] [INFO]  i:T-0 | ind 33 (W) | wavelet=coif3 | level=7 | mode=symmetric | look_back=55 | hidden=42 | layers=2 | dropout=0.192 | lr=0.00122 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 09:50:32] [INFO]  i:T-0 | ind 34 (W) | wavelet=sym6 | level=7 | mode=zero | look_back=32 | hidden=82 | layers=1 | dropout=0.252 | lr=0.00286 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 09:50:54] [INFO]  i:T-0 | ind 35 (W) | wavelet=db6 | level=7 | mode=symmetric | look_back=82 | hidden=38 | layers=3 | dropout=0.000 | lr=0.00172 | batch=64 | ablation[dwt=False, bi=True]
